2026-03-31 18:13:53 | meter=M001 | timestamp=2026-02-28 00:00:00 | energy=0.079 kWh | voltage=226.11V | current=1.606A | power_factor=0.87 | temperature=29.1C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 06:00:00 | energy=0.0268 kWh | voltage=230.49V | current=0.488A | power_factor=0.954 | temperature=30.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 06:15:00 | energy=0.0369 kWh | voltage=232.14V | current=0.744A | power_factor=0.855 | temperature=31.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 06:30:00 | energy=0.0187 kWh | voltage=234.82V | current=0.351A | power_factor=0.907 | temperature=29.1C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 06:45:00 | energy=0.0363 kWh | voltage=233.24V | current=0.689A | power_factor=0.904 | temperature=26.8C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 07:00:00 | energy=0.3536 kWh | voltage=227.8V | current=7.195A | power_factor=0.863 | temperature=30.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 07:15:00 | energy=0.36 kWh | voltage=235.0V | current=6.278A | power_factor=0.976 | temperature=28.8C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 07:30:00 | energy=0.2729 kWh | voltage=235.93V | current=4.731A | power_factor=0.978 | temperature=30.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 07:45:00 | energy=0.4392 kWh | voltage=230.66V | current=8.744A | power_factor=0.871 | temperature=32.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 08:00:00 | energy=0.3345 kWh | voltage=235.6V | current=6.087A | power_factor=0.933 | temperature=29.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 08:15:00 | energy=0.3964 kWh | voltage=235.75V | current=7.74A | power_factor=0.869 | temperature=27.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 08:30:00 | energy=0.293 kWh | voltage=229.35V | current=5.274A | power_factor=0.969 | temperature=25.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 08:45:00 | energy=0.3724 kWh | voltage=227.62V | current=6.747A | power_factor=0.97 | temperature=26.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 09:00:00 | energy=0.3426 kWh | voltage=226.24V | current=6.738A | power_factor=0.899 | temperature=33.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 09:15:00 | energy=0.3044 kWh | voltage=233.97V | current=5.874A | power_factor=0.886 | temperature=30.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 09:30:00 | energy=0.4104 kWh | voltage=228.27V | current=7.476A | power_factor=0.962 | temperature=26.8C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 09:45:00 | energy=0.2997 kWh | voltage=226.99V | current=5.816A | power_factor=0.908 | temperature=25.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 10:00:00 | energy=0.2079 kWh | voltage=232.62V | current=3.844A | power_factor=0.93 | temperature=27.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 10:15:00 | energy=0.1718 kWh | voltage=226.0V | current=3.266A | power_factor=0.931 | temperature=26.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 10:30:00 | energy=0.1628 kWh | voltage=229.94V | current=3.088A | power_factor=0.917 | temperature=30.3C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 10:45:00 | energy=0.1594 kWh | voltage=228.74V | current=3.15A | power_factor=0.885 | temperature=31.3C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 11:00:00 | energy=0.2095 kWh | voltage=235.53V | current=3.83A | power_factor=0.929 | temperature=31.8C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 11:15:00 | energy=0.1934 kWh | voltage=229.03V | current=3.578A | power_factor=0.944 | temperature=29.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 11:30:00 | energy=0.1218 kWh | voltage=227.92V | current=2.329A | power_factor=0.918 | temperature=28.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 11:45:00 | energy=0.186 kWh | voltage=228.5V | current=3.353A | power_factor=0.971 | temperature=26.3C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 12:00:00 | energy=0.1623 kWh | voltage=230.48V | current=2.946A | power_factor=0.956 | temperature=28.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 12:15:00 | energy=0.2067 kWh | voltage=232.47V | current=4.131A | power_factor=0.861 | temperature=30.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 12:30:00 | energy=0.1387 kWh | voltage=230.0V | current=2.674A | power_factor=0.902 | temperature=29.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 12:45:00 | energy=0.207 kWh | voltage=229.43V | current=4.014A | power_factor=0.899 | temperature=26.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 13:00:00 | energy=0.1519 kWh | voltage=226.49V | current=3.076A | power_factor=0.872 | temperature=27.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 13:15:00 | energy=0.1845 kWh | voltage=230.06V | current=3.608A | power_factor=0.889 | temperature=30.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 13:30:00 | energy=0.1304 kWh | voltage=225.38V | current=2.494A | power_factor=0.928 | temperature=26.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 13:45:00 | energy=0.1997 kWh | voltage=237.52V | current=3.566A | power_factor=0.943 | temperature=27.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 14:00:00 | energy=0.2206 kWh | voltage=235.28V | current=4.059A | power_factor=0.924 | temperature=27.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 14:15:00 | energy=0.1673 kWh | voltage=227.08V | current=3.403A | power_factor=0.866 | temperature=31.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 14:30:00 | energy=0.1675 kWh | voltage=224.99V | current=3.064A | power_factor=0.972 | temperature=28.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 14:45:00 | energy=0.1381 kWh | voltage=226.07V | current=2.656A | power_factor=0.92 | temperature=27.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 15:00:00 | energy=0.1471 kWh | voltage=224.6V | current=3.057A | power_factor=0.857 | temperature=28.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 15:15:00 | energy=0.2002 kWh | voltage=225.16V | current=4.155A | power_factor=0.856 | temperature=31.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 15:30:00 | energy=0.2099 kWh | voltage=222.62V | current=3.987A | power_factor=0.946 | temperature=27.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 15:45:00 | energy=0.2111 kWh | voltage=225.64V | current=4.131A | power_factor=0.906 | temperature=25.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 16:00:00 | energy=0.2163 kWh | voltage=226.25V | current=4.375A | power_factor=0.874 | temperature=30.1C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 16:15:00 | energy=0.1384 kWh | voltage=226.97V | current=2.606A | power_factor=0.936 | temperature=27.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 16:30:00 | energy=0.1255 kWh | voltage=235.43V | current=2.401A | power_factor=0.888 | temperature=25.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 16:45:00 | energy=0.1198 kWh | voltage=231.63V | current=2.411A | power_factor=0.858 | temperature=30.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 17:00:00 | energy=0.1565 kWh | voltage=232.02V | current=2.939A | power_factor=0.918 | temperature=25.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 17:15:00 | energy=0.1666 kWh | voltage=227.17V | current=3.098A | power_factor=0.947 | temperature=27.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 17:30:00 | energy=0.2115 kWh | voltage=233.1V | current=3.73A | power_factor=0.973 | temperature=30.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 17:45:00 | energy=0.141 kWh | voltage=224.95V | current=2.639A | power_factor=0.95 | temperature=31.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 18:00:00 | energy=0.4244 kWh | voltage=231.48V | current=8.478A | power_factor=0.865 | temperature=24.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 18:15:00 | energy=0.3407 kWh | voltage=226.11V | current=6.239A | power_factor=0.966 | temperature=27.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 18:30:00 | energy=0.2903 kWh | voltage=232.89V | current=5.146A | power_factor=0.969 | temperature=29.1C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 18:45:00 | energy=0.4112 kWh | voltage=231.53V | current=8.018A | power_factor=0.886 | temperature=27.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 19:00:00 | energy=0.4354 kWh | voltage=233.32V | current=8.669A | power_factor=0.861 | temperature=29.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 19:15:00 | energy=0.3718 kWh | voltage=230.96V | current=7.54A | power_factor=0.854 | temperature=29.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 19:30:00 | energy=0.4386 kWh | voltage=230.42V | current=8.1A | power_factor=0.94 | temperature=27.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 19:45:00 | energy=0.2826 kWh | voltage=227.0V | current=5.247A | power_factor=0.949 | temperature=28.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 20:00:00 | energy=0.4217 kWh | voltage=225.95V | current=8.762A | power_factor=0.852 | temperature=29.1C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 20:15:00 | energy=0.3939 kWh | voltage=237.11V | current=6.951A | power_factor=0.956 | temperature=29.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 20:30:00 | energy=0.3439 kWh | voltage=237.7V | current=5.96A | power_factor=0.971 | temperature=30.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 20:45:00 | energy=0.4372 kWh | voltage=223.94V | current=7.969A | power_factor=0.98 | temperature=29.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 21:00:00 | energy=0.3902 kWh | voltage=234.72V | current=7.356A | power_factor=0.904 | temperature=24.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 21:15:00 | energy=0.4291 kWh | voltage=234.6V | current=7.629A | power_factor=0.959 | temperature=28.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 21:30:00 | energy=0.4171 kWh | voltage=232.5V | current=7.973A | power_factor=0.9 | temperature=29.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 21:45:00 | energy=0.284 kWh | voltage=229.98V | current=5.697A | power_factor=0.867 | temperature=31.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 22:00:00 | energy=0.0418 kWh | voltage=231.7V | current=0.766A | power_factor=0.942 | temperature=27.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 22:15:00 | energy=0.0451 kWh | voltage=228.34V | current=0.829A | power_factor=0.953 | temperature=30.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 22:30:00 | energy=0.0558 kWh | voltage=227.42V | current=1.097A | power_factor=0.895 | temperature=31.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 22:45:00 | energy=0.0691 kWh | voltage=226.93V | current=1.307A | power_factor=0.932 | temperature=32.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 23:00:00 | energy=0.0421 kWh | voltage=231.21V | current=0.827A | power_factor=0.881 | temperature=28.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 23:15:00 | energy=0.0646 kWh | voltage=236.77V | current=1.244A | power_factor=0.877 | temperature=26.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 23:30:00 | energy=0.0551 kWh | voltage=233.66V | current=1.022A | power_factor=0.923 | temperature=32.3C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-20 23:45:00 | energy=0.0606 kWh | voltage=228.7V | current=1.096A | power_factor=0.967 | temperature=28.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 00:00:00 | energy=0.0788 kWh | voltage=228.87V | current=1.45A | power_factor=0.95 | temperature=26.1C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 00:15:00 | energy=0.0854 kWh | voltage=228.97V | current=1.656A | power_factor=0.901 | temperature=30.3C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 00:30:00 | energy=0.063 kWh | voltage=225.61V | current=1.309A | power_factor=0.853 | temperature=30.1C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 00:45:00 | energy=0.0492 kWh | voltage=223.99V | current=0.926A | power_factor=0.949 | temperature=27.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 01:00:00 | energy=0.0123 kWh | voltage=230.82V | current=0.247A | power_factor=0.864 | temperature=29.3C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 01:15:00 | energy=0.0237 kWh | voltage=233.15V | current=0.428A | power_factor=0.951 | temperature=25.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 01:30:00 | energy=0.0404 kWh | voltage=232.73V | current=0.762A | power_factor=0.911 | temperature=30.8C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 01:45:00 | energy=0.0295 kWh | voltage=228.04V | current=0.533A | power_factor=0.97 | temperature=28.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 02:00:00 | energy=0.0255 kWh | voltage=231.83V | current=0.455A | power_factor=0.967 | temperature=27.8C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 02:15:00 | energy=0.0244 kWh | voltage=225.57V | current=0.443A | power_factor=0.976 | temperature=28.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 02:30:00 | energy=0.016 kWh | voltage=231.94V | current=0.313A | power_factor=0.882 | temperature=26.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 02:45:00 | energy=0.041 kWh | voltage=217.61V | current=0.865A | power_factor=0.871 | temperature=31.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 03:00:00 | energy=0.0257 kWh | voltage=233.22V | current=0.518A | power_factor=0.851 | temperature=28.1C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 03:15:00 | energy=0.0423 kWh | voltage=226.38V | current=0.873A | power_factor=0.856 | temperature=29.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 03:30:00 | energy=0.0272 kWh | voltage=227.31V | current=0.543A | power_factor=0.882 | temperature=26.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 03:45:00 | energy=0.0311 kWh | voltage=227.21V | current=0.596A | power_factor=0.918 | temperature=28.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 04:00:00 | energy=0.0359 kWh | voltage=232.06V | current=0.712A | power_factor=0.869 | temperature=28.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 04:15:00 | energy=0.0429 kWh | voltage=233.17V | current=0.803A | power_factor=0.917 | temperature=32.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 04:30:00 | energy=0.0094 kWh | voltage=230.61V | current=0.189A | power_factor=0.862 | temperature=29.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 04:45:00 | energy=0.0093 kWh | voltage=230.46V | current=0.174A | power_factor=0.93 | temperature=27.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 05:00:00 | energy=0.0259 kWh | voltage=231.1V | current=0.489A | power_factor=0.917 | temperature=24.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 05:15:00 | energy=0.0093 kWh | voltage=229.51V | current=0.168A | power_factor=0.967 | temperature=28.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 05:30:00 | energy=0.0336 kWh | voltage=230.91V | current=0.64A | power_factor=0.909 | temperature=30.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 05:45:00 | energy=0.0163 kWh | voltage=231.52V | current=0.32A | power_factor=0.881 | temperature=29.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 06:00:00 | energy=0.0147 kWh | voltage=227.05V | current=0.286A | power_factor=0.905 | temperature=30.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 06:15:00 | energy=0.0219 kWh | voltage=231.47V | current=0.408A | power_factor=0.927 | temperature=29.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 06:30:00 | energy=0.0181 kWh | voltage=230.63V | current=0.322A | power_factor=0.976 | temperature=29.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 06:45:00 | energy=0.0286 kWh | voltage=231.61V | current=0.552A | power_factor=0.894 | temperature=29.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 07:00:00 | energy=0.5097 kWh | voltage=229.72V | current=9.502A | power_factor=0.934 | temperature=29.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 07:15:00 | energy=0.4231 kWh | voltage=231.85V | current=7.866A | power_factor=0.928 | temperature=29.3C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 07:30:00 | energy=0.4778 kWh | voltage=226.29V | current=9.322A | power_factor=0.906 | temperature=27.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 07:45:00 | energy=0.448 kWh | voltage=232.0V | current=8.573A | power_factor=0.901 | temperature=26.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 08:00:00 | energy=0.4734 kWh | voltage=230.29V | current=8.804A | power_factor=0.934 | temperature=28.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 08:15:00 | energy=0.5048 kWh | voltage=233.18V | current=8.946A | power_factor=0.968 | temperature=29.8C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 08:30:00 | energy=0.4474 kWh | voltage=232.45V | current=8.13A | power_factor=0.947 | temperature=27.7C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 08:45:00 | energy=0.3934 kWh | voltage=232.47V | current=6.928A | power_factor=0.977 | temperature=29.3C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 09:00:00 | energy=0.5072 kWh | voltage=227.19V | current=10.336A | power_factor=0.864 | temperature=24.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 09:15:00 | energy=0.3553 kWh | voltage=228.91V | current=6.669A | power_factor=0.931 | temperature=30.2C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 09:30:00 | energy=0.4455 kWh | voltage=227.88V | current=8.786A | power_factor=0.89 | temperature=29.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 09:45:00 | energy=0.3985 kWh | voltage=229.73V | current=7.198A | power_factor=0.964 | temperature=31.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 10:00:00 | energy=0.1744 kWh | voltage=227.67V | current=3.225A | power_factor=0.95 | temperature=29.9C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 10:15:00 | energy=0.1884 kWh | voltage=228.9V | current=3.65A | power_factor=0.902 | temperature=27.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 10:30:00 | energy=0.2263 kWh | voltage=230.74V | current=4.16A | power_factor=0.943 | temperature=27.4C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 10:45:00 | energy=0.214 kWh | voltage=227.64V | current=4.061A | power_factor=0.926 | temperature=29.6C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 11:00:00 | energy=0.2511 kWh | voltage=235.34V | current=4.511A | power_factor=0.946 | temperature=31.5C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 11:15:00 | energy=0.1725 kWh | voltage=231.77V | current=3.498A | power_factor=0.851 | temperature=29.0C
2026-03-31 18:13:53 | meter=M002 | timestamp=2026-03-21 11:30:00 | energy=0.2419 kWh | voltage=229.19V | current=4.393A | power_factor=0.961 | temperature=25.5C
