meter_id,timestamp,energy_kwh,voltage,current,power_factor,temperature,status,is_attack,attack_type
M002,2026-03-07 15:00:00,0.1419,223.38,2.934,0.866,26.9,normal,False,
M002,2026-03-07 15:15:00,0.1677,228.8,3.109,0.943,29.8,normal,False,
M002,2026-03-07 15:30:00,0.2086,224.72,4.135,0.898,27.7,normal,False,
M002,2026-03-07 15:45:00,0.206,225.88,4.217,0.865,27.3,normal,False,
M002,2026-03-07 16:00:00,0.2432,237.16,4.488,0.914,26.6,normal,False,
M002,2026-03-07 16:15:00,0.2423,225.99,4.421,0.97,34.1,normal,False,
M002,2026-03-07 16:30:00,0.2225,231.87,4.168,0.921,29.4,normal,False,
M002,2026-03-07 16:45:00,0.2011,226.74,3.782,0.938,32.5,normal,False,
M002,2026-03-07 17:00:00,0.1434,224.92,2.928,0.871,30.6,normal,False,
M002,2026-03-07 17:15:00,0.1823,234.16,3.46,0.9,31.4,normal,False,
M002,2026-03-07 17:30:00,0.2087,235.51,3.849,0.921,27.9,normal,False,
M002,2026-03-07 17:45:00,0.2137,230.88,4.32,0.857,28.5,normal,False,
M002,2026-03-07 18:00:00,0.4078,226.26,7.394,0.975,27.8,normal,False,
M002,2026-03-07 18:15:00,0.506,234.17,9.405,0.919,25.7,normal,False,
M002,2026-03-07 18:30:00,0.4777,232.74,8.963,0.916,30.2,normal,False,
M002,2026-03-07 18:45:00,0.4966,230.18,9.289,0.929,30.3,normal,False,
M002,2026-03-07 19:00:00,0.5168,226.36,10.449,0.874,26.1,normal,False,
M002,2026-03-07 19:15:00,0.495,228.37,8.865,0.978,29.1,normal,False,
M002,2026-03-07 19:30:00,0.4595,236.72,8.43,0.921,28.6,normal,False,
M002,2026-03-07 19:45:00,0.4456,228.41,8.129,0.96,30.8,normal,False,
M002,2026-03-07 20:00:00,0.337,225.32,6.265,0.955,25.5,normal,False,
M002,2026-03-07 20:15:00,0.4427,236.81,8.725,0.857,26.9,normal,False,
M002,2026-03-07 20:30:00,0.3407,235.12,6.095,0.951,31.1,normal,False,
M002,2026-03-07 20:45:00,0.3888,233.3,6.837,0.975,30.8,normal,False,
M002,2026-03-07 21:00:00,0.3483,237.59,5.984,0.98,30.7,normal,False,
M002,2026-03-07 21:15:00,0.3453,222.52,6.762,0.918,29.1,normal,False,
M002,2026-03-07 21:30:00,0.3519,230.33,6.836,0.894,27.3,normal,False,
M002,2026-03-07 21:45:00,0.3411,228.82,6.122,0.974,28.2,normal,False,
M002,2026-03-07 22:00:00,0.0682,228.91,1.232,0.967,31.1,normal,False,
M002,2026-03-07 22:15:00,0.064,228.93,1.183,0.945,34.0,normal,False,
M002,2026-03-07 22:30:00,0.0676,227.57,1.279,0.929,27.6,normal,False,
M002,2026-03-07 22:45:00,0.0642,229.26,1.222,0.917,26.9,normal,False,
M002,2026-03-07 23:00:00,0.0788,229.24,1.437,0.957,27.3,normal,False,
M002,2026-03-07 23:15:00,0.0711,232.76,1.337,0.914,27.5,normal,False,
M002,2026-03-07 23:30:00,0.0646,226.69,1.278,0.892,27.8,normal,False,
M002,2026-03-07 23:45:00,0.0444,229.79,0.795,0.972,28.0,normal,False,
M002,2026-03-08 00:00:00,0.0807,239.8,1.582,0.851,29.5,normal,False,
M002,2026-03-08 00:15:00,0.0524,225.67,1.066,0.871,29.8,normal,False,
M002,2026-03-08 00:30:00,0.0702,231.01,1.358,0.895,29.6,normal,False,
M002,2026-03-08 00:45:00,0.0685,232.27,1.303,0.905,31.3,normal,False,
M002,2026-03-08 01:00:00,0.03,229.49,0.58,0.901,28.4,normal,False,
M002,2026-03-08 01:15:00,0.0407,227.5,0.742,0.965,28.9,normal,False,
M002,2026-03-08 01:30:00,0.0179,227.17,0.341,0.925,26.5,normal,False,
M002,2026-03-08 01:45:00,0.0274,236.38,0.52,0.891,28.4,normal,False,
M002,2026-03-08 02:00:00,0.0356,231.78,0.656,0.936,27.3,normal,False,
M002,2026-03-08 02:15:00,0.0322,237.27,0.631,0.86,28.0,normal,False,
M002,2026-03-08 02:30:00,0.038,235.53,0.75,0.86,29.5,normal,False,
M002,2026-03-08 02:45:00,0.0404,230.26,0.769,0.913,29.2,normal,False,
M002,2026-03-08 03:00:00,0.0342,229.72,0.615,0.969,24.4,normal,False,
M002,2026-03-08 03:15:00,0.0416,229.49,0.824,0.88,29.0,normal,False,
M002,2026-03-08 03:30:00,0.0189,223.52,0.376,0.899,27.3,normal,False,
M002,2026-03-08 03:45:00,0.03,232.76,0.539,0.956,30.3,normal,False,
M002,2026-03-08 04:00:00,0.0097,238.59,0.19,0.857,30.6,normal,False,
M002,2026-03-08 04:15:00,0.0174,233.34,0.308,0.969,29.2,normal,False,
M002,2026-03-08 04:30:00,0.0259,234.37,0.48,0.92,28.8,normal,False,
M002,2026-03-08 04:45:00,0.0265,230.25,0.476,0.968,28.7,normal,False,
M002,2026-03-08 05:00:00,0.0162,234.28,0.32,0.864,28.7,normal,False,
M002,2026-03-08 05:15:00,0.036,231.71,0.668,0.93,27.5,normal,False,
M002,2026-03-08 05:30:00,0.0153,236.93,0.277,0.932,27.9,normal,False,
M002,2026-03-08 05:45:00,0.0234,230.16,0.444,0.916,30.4,normal,False,
M002,2026-03-08 06:00:00,0.0108,234.9,0.209,0.878,28.8,normal,False,
M002,2026-03-08 06:15:00,0.0268,232.75,0.499,0.923,26.9,normal,False,
M002,2026-03-08 06:30:00,0.0382,231.02,0.701,0.944,30.0,normal,False,
M002,2026-03-08 06:45:00,0.0276,235.46,0.484,0.968,26.1,normal,False,
M002,2026-03-08 07:00:00,0.3917,226.7,7.62,0.907,25.4,normal,False,
M002,2026-03-08 07:15:00,0.3177,215.77,6.36,0.926,26.3,normal,False,
M002,2026-03-08 07:30:00,0.3801,233.26,6.692,0.974,29.1,normal,False,
M002,2026-03-08 07:45:00,0.4277,226.51,8.691,0.869,31.0,normal,False,
M002,2026-03-08 08:00:00,0.3328,230.33,6.142,0.941,30.3,normal,False,
M002,2026-03-08 08:15:00,0.4804,231.1,8.519,0.976,29.0,normal,False,
M002,2026-03-08 08:30:00,0.3965,230.72,7.321,0.939,27.5,normal,False,
M002,2026-03-08 08:45:00,0.4972,234.23,9.966,0.852,24.9,normal,False,
M002,2026-03-08 09:00:00,0.3735,230.13,6.791,0.956,27.1,normal,False,
M002,2026-03-08 09:15:00,0.3464,224.97,7.112,0.866,28.8,normal,False,
M002,2026-03-08 09:30:00,0.4121,230.55,8.372,0.854,27.0,normal,False,
M002,2026-03-08 09:45:00,0.3249,237.69,6.402,0.854,30.9,normal,False,
M002,2026-03-08 10:00:00,0.2036,231.76,4.053,0.867,30.0,normal,False,
M002,2026-03-08 10:15:00,0.206,229.27,3.74,0.961,28.7,normal,False,
M002,2026-03-08 10:30:00,0.2466,231.02,4.509,0.947,29.1,normal,False,
M002,2026-03-08 10:45:00,0.2113,233.54,3.867,0.936,29.7,normal,False,
M002,2026-03-08 11:00:00,0.1718,232.87,3.464,0.852,28.0,normal,False,
M002,2026-03-08 11:15:00,0.2198,230.1,3.903,0.979,28.6,normal,False,
M002,2026-03-08 11:30:00,0.2183,228.47,4.29,0.891,25.0,normal,False,
M002,2026-03-08 11:45:00,0.1641,223.11,3.157,0.932,26.3,normal,False,
M002,2026-03-08 12:00:00,0.2346,226.6,4.42,0.937,27.1,normal,False,
M002,2026-03-08 12:15:00,0.2161,230.24,4.033,0.931,30.8,normal,False,
M002,2026-03-08 12:30:00,0.1412,224.84,2.845,0.883,27.8,normal,False,
M002,2026-03-08 12:45:00,0.1946,232.08,3.618,0.927,30.0,normal,False,
M002,2026-03-08 13:00:00,0.1992,231.46,3.73,0.923,28.4,normal,False,
M002,2026-03-08 13:15:00,0.1622,231.96,3.047,0.918,25.8,normal,False,
M002,2026-03-08 13:30:00,0.1304,231.85,2.404,0.936,30.2,normal,False,
M002,2026-03-08 13:45:00,0.1383,232.01,2.479,0.962,28.1,normal,False,
M002,2026-03-08 14:00:00,0.1663,229.38,3.237,0.896,26.1,normal,False,
M002,2026-03-08 14:15:00,0.2176,229.67,4.417,0.858,29.1,normal,False,
M002,2026-03-08 14:30:00,0.2455,231.59,4.84,0.876,28.8,normal,False,
M002,2026-03-08 14:45:00,0.1346,219.7,2.744,0.893,27.1,normal,False,
M002,2026-03-08 15:00:00,0.2533,231.79,5.019,0.871,30.5,normal,False,
M002,2026-03-08 15:15:00,0.2244,228.12,4.056,0.97,31.8,normal,False,
M002,2026-03-08 15:30:00,0.151,229.37,2.763,0.953,28.3,normal,False,
M002,2026-03-08 15:45:00,0.2098,226.85,4.327,0.855,27.5,normal,False,
M002,2026-03-08 16:00:00,0.1509,224.39,3.043,0.884,27.9,normal,False,
M002,2026-03-08 16:15:00,0.2427,236.16,4.808,0.855,28.7,normal,False,
M002,2026-03-08 16:30:00,0.1766,225.24,3.621,0.866,28.3,normal,False,
M002,2026-03-08 16:45:00,0.242,231.25,4.862,0.861,28.3,normal,False,
M002,2026-03-08 17:00:00,0.2126,225.64,4.302,0.876,28.3,normal,False,
M002,2026-03-08 17:15:00,0.2445,230.71,4.462,0.95,30.1,normal,False,
M002,2026-03-08 17:30:00,0.2251,233.52,4.106,0.939,29.5,normal,False,
M002,2026-03-08 17:45:00,0.1985,232.74,3.741,0.912,26.8,normal,False,
M002,2026-03-08 18:00:00,0.3654,232.19,6.476,0.972,30.4,normal,False,
M002,2026-03-08 18:15:00,0.3375,225.62,6.188,0.967,30.0,normal,False,
M002,2026-03-08 18:30:00,0.3233,233.97,6.169,0.896,29.7,normal,False,
M002,2026-03-08 18:45:00,0.5076,228.39,10.447,0.851,30.1,normal,False,
M002,2026-03-08 19:00:00,0.3658,232.04,6.461,0.976,27.8,normal,False,
M002,2026-03-08 19:15:00,0.3171,238.9,6.159,0.862,25.5,normal,False,
M002,2026-03-08 19:30:00,0.3833,231.34,7.081,0.936,24.6,normal,False,
M002,2026-03-08 19:45:00,0.4536,230.94,8.376,0.938,27.9,normal,False,
M002,2026-03-08 20:00:00,0.4936,233.33,8.787,0.963,28.3,normal,False,
M002,2026-03-08 20:15:00,0.3964,232.22,7.241,0.943,28.2,normal,False,
M002,2026-03-08 20:30:00,0.502,231.64,10.022,0.865,31.0,normal,False,
M002,2026-03-08 20:45:00,0.3647,230.96,6.684,0.945,27.4,normal,False,
M002,2026-03-08 21:00:00,0.3634,228.99,7.442,0.853,24.8,normal,False,
M002,2026-03-08 21:15:00,0.4721,232.97,8.497,0.954,27.6,normal,False,
M002,2026-03-08 21:30:00,0.4445,230.66,8.489,0.908,24.4,normal,False,
M002,2026-03-08 21:45:00,0.3749,229.8,6.812,0.958,30.9,normal,False,
M002,2026-03-08 22:00:00,0.0477,231.02,0.9,0.918,33.7,normal,False,
M002,2026-03-08 22:15:00,0.0524,228.44,0.992,0.925,29.0,normal,False,
M002,2026-03-08 22:30:00,0.0677,230.19,1.355,0.868,30.2,normal,False,
M002,2026-03-08 22:45:00,0.0678,230.05,1.369,0.861,27.5,normal,False,
M002,2026-03-08 23:00:00,0.0634,230.54,1.279,0.86,29.1,normal,False,
M002,2026-03-08 23:15:00,0.0528,232.46,1.064,0.854,29.1,normal,False,
M002,2026-03-08 23:30:00,0.0782,235.72,1.361,0.975,32.9,normal,False,
M002,2026-03-08 23:45:00,0.0754,228.58,1.431,0.922,30.4,normal,False,
M002,2026-03-09 00:00:00,0.0606,232.51,1.183,0.881,24.9,normal,False,
M002,2026-03-09 00:15:00,0.0429,234.86,0.754,0.969,27.0,normal,False,
M002,2026-03-09 00:30:00,0.0547,227.29,0.994,0.968,29.1,normal,False,
M002,2026-03-09 00:45:00,0.0588,232.31,1.147,0.883,29.8,normal,False,
M002,2026-03-09 01:00:00,0.0234,230.49,0.457,0.889,28.6,normal,False,
M002,2026-03-09 01:15:00,0.0333,230.15,0.658,0.88,28.6,normal,False,
M002,2026-03-09 01:30:00,0.0175,231.34,0.338,0.896,30.5,normal,False,
M002,2026-03-09 01:45:00,0.0098,232.9,0.174,0.969,30.4,normal,False,
M002,2026-03-09 02:00:00,0.0294,231.86,0.544,0.932,29.9,normal,False,
M002,2026-03-09 02:15:00,0.0203,230.96,0.39,0.902,30.0,normal,False,
M002,2026-03-09 02:30:00,0.01,231.32,0.195,0.886,24.9,normal,False,
M002,2026-03-09 02:45:00,0.0141,225.52,0.262,0.954,28.7,normal,False,
M002,2026-03-09 03:00:00,0.022,226.08,0.436,0.892,29.0,normal,False,
M002,2026-03-09 03:15:00,0.0198,232.06,0.388,0.879,29.8,normal,False,
M002,2026-03-09 03:30:00,0.026,230.29,0.48,0.941,29.7,normal,False,
M002,2026-03-09 03:45:00,0.0315,233.38,0.554,0.975,30.6,normal,False,
M002,2026-03-09 04:00:00,0.0254,233.5,0.464,0.937,29.3,normal,False,
M002,2026-03-09 04:15:00,0.0295,227.79,0.596,0.869,25.9,normal,False,
M002,2026-03-09 04:30:00,0.0227,230.29,0.424,0.929,28.5,normal,False,
M002,2026-03-09 04:45:00,0.0311,233.42,0.573,0.93,27.5,normal,False,
M002,2026-03-09 05:00:00,0.0284,231.5,0.527,0.932,24.9,normal,False,
M002,2026-03-09 05:15:00,0.0252,230.04,0.449,0.976,28.6,normal,False,
M002,2026-03-09 05:30:00,0.0325,228.19,0.647,0.881,25.2,normal,False,
M002,2026-03-09 05:45:00,0.0076,228.03,0.15,0.891,31.8,normal,False,
M002,2026-03-09 06:00:00,0.0304,227.98,0.599,0.89,32.8,normal,False,
M002,2026-03-09 06:15:00,0.0142,228.5,0.254,0.979,25.8,normal,False,
M002,2026-03-09 06:30:00,0.0075,228.12,0.139,0.943,27.5,normal,False,
M002,2026-03-09 06:45:00,0.0181,225.92,0.355,0.903,28.2,normal,False,
M002,2026-03-09 07:00:00,0.2818,226.77,5.216,0.953,28.7,normal,False,
M002,2026-03-09 07:15:00,0.3687,227.94,7.189,0.9,31.7,normal,False,
M002,2026-03-09 07:30:00,0.2809,236.18,5.222,0.911,34.3,normal,False,
M002,2026-03-09 07:45:00,0.4013,231.8,7.969,0.869,29.9,normal,False,
M002,2026-03-09 08:00:00,0.3791,230.82,7.3,0.9,27.5,normal,False,
M002,2026-03-09 08:15:00,0.2873,231.1,5.55,0.896,30.5,normal,False,
M002,2026-03-09 08:30:00,0.2683,232.81,4.967,0.928,28.6,normal,False,
M002,2026-03-09 08:45:00,0.4447,230.71,8.082,0.954,26.3,normal,False,
M002,2026-03-09 09:00:00,0.361,230.59,6.734,0.93,26.8,normal,False,
M002,2026-03-09 09:15:00,0.3991,232.69,7.33,0.936,30.0,normal,False,
M002,2026-03-09 09:30:00,0.303,234.85,5.299,0.974,27.5,normal,False,
M002,2026-03-09 09:45:00,0.2773,223.25,5.652,0.879,29.2,normal,False,
M002,2026-03-09 10:00:00,0.1694,232.12,2.991,0.976,29.6,normal,False,
M002,2026-03-09 10:15:00,0.1328,224.87,2.642,0.894,32.3,normal,False,
M002,2026-03-09 10:30:00,0.1761,232.87,3.357,0.901,30.1,normal,False,
M002,2026-03-09 10:45:00,0.1971,232.92,3.877,0.873,28.0,normal,False,
M002,2026-03-09 11:00:00,0.1454,223.34,2.877,0.905,29.6,normal,False,
M002,2026-03-09 11:15:00,0.1679,230.26,3.252,0.897,30.8,normal,False,
M002,2026-03-09 11:30:00,0.1404,231.54,2.561,0.947,23.4,normal,False,
M002,2026-03-09 11:45:00,0.1261,228.04,2.466,0.897,25.9,normal,False,
M002,2026-03-09 12:00:00,0.1566,227.78,3.005,0.915,30.6,normal,False,
M002,2026-03-09 12:15:00,0.1827,232.69,3.41,0.921,26.6,normal,False,
M002,2026-03-09 12:30:00,0.1628,227.92,2.961,0.965,29.9,normal,False,
M002,2026-03-09 12:45:00,0.1756,233.34,3.149,0.956,29.1,normal,False,
M002,2026-03-09 13:00:00,0.1802,228.57,3.424,0.921,31.6,normal,False,
M002,2026-03-09 13:15:00,0.1195,232.2,2.221,0.927,25.2,normal,False,
M002,2026-03-09 13:30:00,0.1999,241.55,3.507,0.944,32.7,normal,False,
M002,2026-03-09 13:45:00,0.1686,232.97,3.209,0.902,29.0,normal,False,
M002,2026-03-09 14:00:00,0.1558,230.02,2.837,0.955,27.5,normal,False,
M002,2026-03-09 14:15:00,0.1744,233.03,3.383,0.885,27.1,normal,False,
M002,2026-03-09 14:30:00,0.195,226.0,3.565,0.968,29.3,normal,False,
M002,2026-03-09 14:45:00,0.1351,227.15,2.792,0.852,27.2,normal,False,
M002,2026-03-09 15:00:00,0.1949,233.48,3.781,0.883,29.8,normal,False,
M002,2026-03-09 15:15:00,0.1625,227.43,3.037,0.941,32.4,normal,False,
M002,2026-03-09 15:30:00,0.1838,230.9,3.373,0.944,27.8,normal,False,
M002,2026-03-09 15:45:00,0.1863,228.32,3.622,0.901,27.1,normal,False,
M002,2026-03-09 16:00:00,0.144,232.34,2.657,0.933,27.3,normal,False,
M002,2026-03-09 16:15:00,0.1761,230.09,3.499,0.875,28.5,normal,False,
M002,2026-03-09 16:30:00,0.2019,227.73,3.976,0.892,27.3,normal,False,
M002,2026-03-09 16:45:00,0.1133,225.99,2.098,0.956,30.3,normal,False,
M002,2026-03-09 17:00:00,0.1529,231.85,2.994,0.881,28.5,normal,False,
M002,2026-03-09 17:15:00,0.1936,227.27,3.724,0.915,29.9,normal,False,
M002,2026-03-09 17:30:00,0.1519,232.07,2.871,0.912,31.1,normal,False,
M002,2026-03-09 17:45:00,0.2002,232.7,3.577,0.962,26.9,normal,False,
M002,2026-03-09 18:00:00,0.4272,228.45,7.648,0.978,31.2,normal,False,
M002,2026-03-09 18:15:00,0.3337,226.38,6.035,0.977,29.3,normal,False,
M002,2026-03-09 18:30:00,0.3945,232.64,7.239,0.937,29.9,normal,False,
M002,2026-03-09 18:45:00,0.3172,226.51,6.149,0.911,28.4,normal,False,
M002,2026-03-09 19:00:00,0.3082,226.49,6.185,0.88,27.6,normal,False,
M002,2026-03-09 19:15:00,0.2769,230.21,5.334,0.902,30.2,normal,False,
M002,2026-03-09 19:30:00,0.3628,232.37,7.154,0.873,28.9,normal,False,
M002,2026-03-09 19:45:00,0.3179,229.78,6.488,0.853,29.0,normal,False,
M002,2026-03-09 20:00:00,0.2902,231.32,5.126,0.979,28.1,normal,False,
M002,2026-03-09 20:15:00,0.375,221.17,7.3,0.929,27.5,normal,False,
M002,2026-03-09 20:30:00,0.3448,230.21,6.373,0.94,30.0,normal,False,
M002,2026-03-09 20:45:00,0.4306,228.54,8.723,0.864,27.4,normal,False,
M002,2026-03-09 21:00:00,0.2887,222.93,5.724,0.905,28.8,normal,False,
M002,2026-03-09 21:15:00,0.4467,230.5,8.982,0.863,26.1,normal,False,
M002,2026-03-09 21:30:00,0.3222,232.33,6.157,0.901,28.6,normal,False,
M002,2026-03-09 21:45:00,0.2747,226.36,5.516,0.88,27.8,normal,False,
M002,2026-03-09 22:00:00,0.0607,229.79,1.137,0.929,27.0,normal,False,
M002,2026-03-09 22:15:00,0.0533,234.39,1.02,0.892,27.3,normal,False,
M002,2026-03-09 22:30:00,0.0553,224.43,1.155,0.853,26.2,normal,False,
M002,2026-03-09 22:45:00,0.051,231.16,1.016,0.869,29.9,normal,False,
M002,2026-03-09 23:00:00,0.0597,231.13,1.189,0.869,29.8,normal,False,
M002,2026-03-09 23:15:00,0.07,228.5,1.335,0.918,24.8,normal,False,
M002,2026-03-09 23:30:00,0.0694,220.3,1.356,0.929,32.6,normal,False,
M002,2026-03-09 23:45:00,0.0555,231.32,1.116,0.86,28.1,normal,False,
M002,2026-03-10 00:00:00,0.0604,230.21,1.116,0.94,32.5,normal,False,
M002,2026-03-10 00:15:00,0.044,227.48,0.84,0.921,28.2,normal,False,
M002,2026-03-10 00:30:00,0.0626,232.61,1.18,0.912,28.6,normal,False,
M002,2026-03-10 00:45:00,0.0585,224.47,1.087,0.959,31.9,normal,False,
M002,2026-03-10 01:00:00,0.0131,236.01,0.229,0.968,29.3,normal,False,
M002,2026-03-10 01:15:00,0.034,237.81,0.635,0.901,28.8,normal,False,
M002,2026-03-10 01:30:00,0.0215,231.05,0.391,0.951,24.0,normal,False,
M002,2026-03-10 01:45:00,0.0244,229.94,0.45,0.943,28.9,normal,False,
M002,2026-03-10 02:00:00,0.0313,234.06,0.581,0.921,28.5,normal,False,
M002,2026-03-10 02:15:00,0.0198,229.16,0.366,0.945,26.7,normal,False,
M002,2026-03-10 02:30:00,0.0351,227.38,0.71,0.87,25.9,normal,False,
M002,2026-03-10 02:45:00,0.0282,230.4,0.526,0.93,29.2,normal,False,
M002,2026-03-10 03:00:00,0.0241,230.83,0.45,0.928,27.6,normal,False,
M002,2026-03-10 03:15:00,0.0273,230.59,0.497,0.952,29.0,normal,False,
M002,2026-03-10 03:30:00,0.0353,230.09,0.71,0.864,28.8,normal,False,
M002,2026-03-10 03:45:00,0.0213,230.03,0.412,0.898,32.0,normal,False,
M002,2026-03-10 04:00:00,0.0107,226.88,0.213,0.884,30.8,normal,False,
M002,2026-03-10 04:15:00,0.0271,222.94,0.521,0.933,30.2,normal,False,
M002,2026-03-10 04:30:00,0.0156,227.77,0.315,0.871,29.9,normal,False,
M002,2026-03-10 04:45:00,0.031,226.92,0.632,0.865,29.7,normal,False,
M002,2026-03-10 05:00:00,0.0327,227.58,0.614,0.936,30.7,normal,False,
M002,2026-03-10 05:15:00,0.0112,228.63,0.217,0.901,28.5,normal,False,
M002,2026-03-10 05:30:00,0.0097,221.03,0.193,0.908,26.9,normal,False,
M002,2026-03-10 05:45:00,0.0089,234.53,0.169,0.898,27.1,normal,False,
M002,2026-03-10 06:00:00,0.029,226.12,0.556,0.923,24.7,normal,False,
M002,2026-03-10 06:15:00,0.036,231.92,0.634,0.979,28.8,normal,False,
M002,2026-03-10 06:30:00,0.022,237.53,0.402,0.922,27.6,normal,False,
M002,2026-03-10 06:45:00,0.0265,231.28,0.501,0.915,29.6,normal,False,
M002,2026-03-10 07:00:00,0.3491,227.65,6.741,0.91,32.7,normal,False,
M002,2026-03-10 07:15:00,0.2656,229.84,4.83,0.957,25.9,normal,False,
M002,2026-03-10 07:30:00,0.3148,222.54,6.549,0.864,29.1,normal,False,
M002,2026-03-10 07:45:00,0.4422,226.84,7.965,0.979,31.1,normal,False,
M002,2026-03-10 08:00:00,0.3192,231.38,5.754,0.959,25.5,normal,False,
M002,2026-03-10 08:15:00,0.2986,228.94,5.384,0.969,28.8,normal,False,
M002,2026-03-10 08:30:00,0.2777,229.93,5.321,0.908,30.2,normal,False,
M002,2026-03-10 08:45:00,0.445,230.06,8.419,0.919,26.3,normal,False,
M002,2026-03-10 09:00:00,0.359,228.84,6.661,0.942,28.6,normal,False,
M002,2026-03-10 09:15:00,0.3961,230.62,7.435,0.924,26.5,normal,False,
M002,2026-03-10 09:30:00,0.3905,230.77,7.64,0.886,27.1,normal,False,
M002,2026-03-10 09:45:00,0.3576,232.59,7.11,0.865,30.5,normal,False,
M002,2026-03-10 10:00:00,0.179,231.58,3.251,0.951,30.1,normal,False,
M002,2026-03-10 10:15:00,0.1442,231.84,2.774,0.897,28.0,normal,False,
M002,2026-03-10 10:30:00,0.1196,226.6,2.213,0.954,29.0,normal,False,
M002,2026-03-10 10:45:00,0.1847,231.04,3.697,0.865,29.3,normal,False,
M002,2026-03-10 11:00:00,0.1554,228.5,2.787,0.976,31.4,normal,False,
M002,2026-03-10 11:15:00,0.1953,232.22,3.657,0.92,29.3,normal,False,
M002,2026-03-10 11:30:00,0.145,225.35,2.885,0.892,26.0,normal,False,
M002,2026-03-10 11:45:00,0.1398,232.92,2.698,0.89,29.0,normal,False,
M002,2026-03-10 12:00:00,0.1335,231.74,2.373,0.971,29.9,normal,False,
M002,2026-03-10 12:15:00,0.1311,230.47,2.447,0.93,26.2,normal,False,
M002,2026-03-10 12:30:00,0.1665,225.76,3.235,0.912,29.2,normal,False,
M002,2026-03-10 12:45:00,0.1865,236.42,3.471,0.909,27.1,normal,False,
M002,2026-03-10 13:00:00,0.15,227.35,3.094,0.853,25.2,normal,False,
M002,2026-03-10 13:15:00,0.1877,228.54,3.838,0.856,30.5,normal,False,
M002,2026-03-10 13:30:00,0.2235,227.92,4.368,0.898,27.7,normal,False,
M002,2026-03-10 13:45:00,0.1956,232.17,3.728,0.904,25.1,normal,False,
M002,2026-03-10 14:00:00,0.1257,234.23,2.308,0.93,26.7,normal,False,
M002,2026-03-10 14:15:00,0.126,231.52,2.277,0.956,26.4,normal,False,
M002,2026-03-10 14:30:00,0.1518,225.87,3.021,0.89,29.2,normal,False,
M002,2026-03-10 14:45:00,0.1148,228.19,2.105,0.956,31.3,normal,False,
M002,2026-03-10 15:00:00,0.1922,228.12,3.856,0.874,30.1,normal,False,
M002,2026-03-10 15:15:00,0.2218,232.79,4.473,0.852,29.5,normal,False,
M002,2026-03-10 15:30:00,0.1524,229.01,2.881,0.924,28.8,normal,False,
M002,2026-03-10 15:45:00,0.1608,227.89,3.028,0.932,27.8,normal,False,
M002,2026-03-10 16:00:00,0.1398,231.85,2.648,0.911,27.9,normal,False,
M002,2026-03-10 16:15:00,0.1566,231.61,3.171,0.853,29.0,normal,False,
M002,2026-03-10 16:30:00,0.1629,224.47,3.056,0.95,30.4,normal,False,
M002,2026-03-10 16:45:00,0.2218,224.96,4.187,0.942,28.1,normal,False,
M002,2026-03-10 17:00:00,0.1445,232.04,2.86,0.871,27.8,normal,False,
M002,2026-03-10 17:15:00,0.1197,232.42,2.379,0.866,25.5,normal,False,
M002,2026-03-10 17:30:00,0.1656,233.59,3.222,0.88,29.2,normal,False,
M002,2026-03-10 17:45:00,0.2045,232.61,3.881,0.906,26.3,normal,False,
M002,2026-03-10 18:00:00,0.284,226.73,5.739,0.873,29.9,normal,False,
M002,2026-03-10 18:15:00,0.3297,225.76,6.684,0.874,29.9,normal,False,
M002,2026-03-10 18:30:00,0.2644,221.1,5.436,0.88,26.5,normal,False,
M002,2026-03-10 18:45:00,0.2726,234.91,4.922,0.943,27.8,normal,False,
M002,2026-03-10 19:00:00,0.4239,229.33,8.252,0.896,25.2,normal,False,
M002,2026-03-10 19:15:00,0.3292,231.69,5.805,0.979,29.8,normal,False,
M002,2026-03-10 19:30:00,0.3775,226.92,6.79,0.98,28.3,normal,False,
M002,2026-03-10 19:45:00,0.3659,227.33,6.99,0.921,31.8,normal,False,
M002,2026-03-10 20:00:00,0.4392,228.18,8.85,0.87,26.8,normal,False,
M002,2026-03-10 20:15:00,0.411,230.47,7.9,0.903,24.7,normal,False,
M002,2026-03-10 20:30:00,0.2709,233.39,5.019,0.925,26.7,normal,False,
M002,2026-03-10 20:45:00,0.307,229.78,5.905,0.905,25.1,normal,False,
M002,2026-03-10 21:00:00,0.3171,229.71,5.906,0.935,31.3,normal,False,
M002,2026-03-10 21:15:00,0.298,223.14,5.819,0.918,29.2,normal,False,
